timestamp	boot_id	sampling_resolution_bits	sampling_sample_time_cycles	sampling_oversampling	sampling_n_measurements	sampling_amplification	pt100_1_series_resistor_ohms	pt100_2_series_resistor_ohms	raw_pt100_1_p20	raw_pt100_1_median	raw_pt100_1_p80	raw_pt100_2_p20	raw_pt100_2_median	raw_pt100_2_p80	pt100_1_r_pt	pt100_1_temperature	pt100_2_r_pt	pt100_2_temperature
2025-12-10T13:21:13.075Z	927069087	12	640	256	30	16	3183.6	3203.3	31793	31798	31802	31621	31624	31629	99.56323	-1.1344613	99.6141	-1.0023439
2025-12-10T13:21:13.349Z	927069087	12	640	256	30	16	3183.6	3203.3	31784	31797	31800	31612	31621	31625	99.560005	-1.1428437	99.604355	-1.0276498
2025-12-10T13:21:13.624Z	927069087	12	640	256	30	16	3183.6	3203.3	31784	31790	31798	31611	31615	31622	99.53741	-1.2015405	99.58487	-1.0782614
2025-12-10T13:21:13.898Z	927069087	12	640	256	30	16	3183.6	3203.3	31777	31784	31789	31608	31612	31619	99.51803	-1.2518747	99.57512	-1.103587
2025-12-10T13:21:14.172Z	927069087	12	640	256	30	16	3183.6	3203.3	31785	31791	31797	31612	31615	31622	99.540634	-1.193158	99.58487	-1.0782614
2025-12-10T13:21:14.447Z	927069087	12	640	256	30	16	3183.6	3203.3	31771	31781	31787	31602	31606	31613	99.50835	-1.277022	99.55564	-1.1541787
2025-12-10T13:21:14.721Z	927069087	12	640	256	30	16	3183.6	3203.3	31779	31786	31792	31603	31610	31616	99.52449	-1.23509	99.56863	-1.120451
2025-12-10T13:21:14.995Z	927069087	12	640	256	30	16	3183.6	3203.3	31778	31782	31789	31600	31607	31612	99.51157	-1.2686396	99.55888	-1.1457567
2025-12-10T13:21:15.270Z	927069087	12	640	256	30	16	3183.6	3203.3	31773	31779	31787	31602	31605	31613	99.501884	-1.2938067	99.55238	-1.1626405
2025-12-10T13:21:15.544Z	927069087	12	640	256	30	16	3183.6	3203.3	31767	31772	31780	31598	31605	31607	99.47929	-1.3525034	99.55238	-1.1626405
2025-12-10T13:21:15.818Z	927069087	12	640	256	30	16	3183.6	3203.3	31770	31774	31781	31593	31596	31601	99.48574	-1.3357385	99.52316	-1.2385381
2025-12-10T13:21:16.093Z	927069087	12	640	256	30	16	3183.6	3203.3	31767	31771	31775	31590	31596	31600	99.47606	-1.3608859	99.52316	-1.2385381
2025-12-10T13:21:16.367Z	927069087	12	640	256	30	16	3183.6	3203.3	31764	31770	31775	31592	31599	31604	99.47283	-1.3692683	99.532906	-1.2132323
2025-12-10T13:21:16.642Z	927069087	12	640	256	30	16	3183.6	3203.3	31765	31771	31778	31591	31599	31604	99.47606	-1.3608859	99.532906	-1.2132323
2025-12-10T13:21:16.916Z	927069087	12	640	256	30	16	3183.6	3203.3	31760	31767	31775	31588	31594	31600	99.46314	-1.3944354	99.51666	-1.2554219
2025-12-10T13:21:17.191Z	927069087	12	640	256	30	16	3183.6	3203.3	31761	31768	31778	31583	31590	31597	99.46637	-1.386053	99.50367	-1.2891695
2025-12-10T13:21:17.465Z	927069087	12	640	256	30	16	3183.6	3203.3	31766	31769	31777	31584	31589	31594	99.4696	-1.3776705	99.50043	-1.2975916
2025-12-10T13:21:17.740Z	927069087	12	640	256	30	16	3183.6	3203.3	31762	31770	31776	31590	31594	31600	99.47283	-1.3692683	99.51666	-1.2554219
2025-12-10T13:21:18.014Z	927069087	12	640	256	30	16	3183.6	3203.3	31763	31768	31772	31587	31592	31599	99.46637	-1.386053	99.51017	-1.2722858
2025-12-10T13:21:18.288Z	927069087	12	640	256	30	16	3183.6	3203.3	31755	31761	31766	31583	31588	31594	99.44376	-1.4447695	99.49718	-1.3060335
2025-12-10T13:21:18.563Z	927069087	12	640	256	30	16	3183.6	3203.3	31752	31761	31768	31577	31587	31594	99.44376	-1.4447695	99.493935	-1.3144555
2025-12-10T13:21:18.837Z	927069087	12	640	256	30	16	3183.6	3203.3	31753	31756	31759	31574	31579	31586	99.42762	-1.4867015	99.46796	-1.3819311
2025-12-10T13:21:19.111Z	927069087	12	640	256	30	16	3183.6	3203.3	31751	31759	31766	31575	31580	31586	99.43731	-1.4615344	99.4712	-1.373509
2025-12-10T13:21:19.386Z	927069087	12	640	256	30	16	3183.6	3203.3	31746	31753	31759	31569	31577	31582	99.41793	-1.5118686	99.46146	-1.3988148
2025-12-10T13:21:19.660Z	927069087	12	640	256	30	16	3183.6	3203.3	31746	31751	31759	31569	31575	31583	99.41148	-1.5286137	99.45496	-1.4156787
2025-12-10T13:21:19.934Z	927069087	12	640	256	30	16	3183.6	3203.3	31740	31752	31758	31567	31573	31578	99.41471	-1.5202312	99.44846	-1.4325625
2025-12-10T13:21:20.209Z	927069087	12	640	256	30	16	3183.6	3203.3	31743	31751	31757	31567	31573	31578	99.41148	-1.5286137	99.44846	-1.4325625
2025-12-10T13:21:20.483Z	927069087	12	640	256	30	16	3183.6	3203.3	31746	31751	31756	31568	31573	31580	99.41148	-1.5286137	99.44846	-1.4325625
2025-12-10T13:21:20.758Z	927069087	12	640	256	30	16	3183.6	3203.3	31746	31752	31761	31569	31574	31581	99.41471	-1.5202312	99.45171	-1.4241207
2025-12-10T13:21:21.032Z	927069087	12	640	256	30	16	3183.6	3203.3	31745	31754	31764	31572	31579	31584	99.421165	-1.5034664	99.46796	-1.3819311
2025-12-10T13:21:21.307Z	927069087	12	640	256	30	16	3183.6	3203.3	31749	31755	31760	31569	31575	31582	99.42439	-1.4950839	99.45496	-1.4156787
2025-12-10T13:21:21.581Z	927069087	12	640	256	30	16	3183.6	3203.3	31749	31753	31756	31568	31574	31578	99.41793	-1.5118686	99.45171	-1.4241207
2025-12-10T13:21:21.856Z	927069087	12	640	256	30	16	3183.6	3203.3	31747	31750	31757	31568	31575	31580	99.40826	-1.536996	99.45496	-1.4156787
2025-12-10T13:21:22.130Z	927069087	12	640	256	30	16	3183.6	3203.3	31746	31750	31755	31566	31570	31577	99.40826	-1.536996	99.43872	-1.4578683
2025-12-10T13:21:22.404Z	927069087	12	640	256	30	16	3183.6	3203.3	31743	31752	31756	31565	31571	31578	99.41471	-1.5202312	99.44197	-1.4494264
2025-12-10T13:21:22.678Z	927069087	12	640	256	30	16	3183.6	3203.3	31740	31745	31751	31558	31568	31575	99.39211	-1.578928	99.43223	-1.4747323
2025-12-10T13:21:22.953Z	927069087	12	640	256	30	16	3183.6	3203.3	31747	31756	31761	31568	31577	31583	99.42762	-1.4867015	99.46146	-1.3988148
2025-12-10T13:21:23.227Z	927069087	12	640	256	30	16	3183.6	3203.3	31743	31748	31756	31564	31568	31575	99.401794	-1.5537807	99.43223	-1.4747323
2025-12-10T13:21:23.502Z	927069087	12	640	256	30	16	3183.6	3203.3	31743	31748	31754	31564	31572	31576	99.401794	-1.5537807	99.44522	-1.4409846
2025-12-10T13:21:23.776Z	927069087	12	640	256	30	16	3183.6	3203.3	31741	31745	31751	31560	31569	31572	99.39211	-1.578928	99.43548	-1.4662904
2025-12-10T13:21:24.050Z	927069087	12	640	256	30	16	3183.6	3203.3	31740	31749	31755	31560	31570	31575	99.40502	-1.5453984	99.43872	-1.4578683
2025-12-10T13:21:24.325Z	927069087	12	640	256	30	16	3183.6	3203.3	31741	31747	31753	31564	31568	31576	99.39857	-1.5621631	99.43223	-1.4747323
2025-12-10T13:21:24.599Z	927069087	12	640	256	30	16	3183.6	3203.3	31738	31748	31757	31561	31566	31573	99.401794	-1.5537807	99.42573	-1.491616
2025-12-10T13:21:24.873Z	927069087	12	640	256	30	16	3183.6	3203.3	31743	31747	31753	31557	31566	31570	99.39857	-1.5621631	99.42573	-1.491616
2025-12-10T13:21:25.148Z	927069087	12	640	256	30	16	3183.6	3203.3	31739	31744	31749	31559	31564	31569	99.38888	-1.5873302	99.41924	-1.5084602
2025-12-10T13:21:25.422Z	927069087	12	640	256	30	16	3183.6	3203.3	31742	31750	31755	31563	31567	31575	99.40826	-1.536996	99.428986	-1.4831543
2025-12-10T13:21:25.697Z	927069087	12	640	256	30	16	3183.6	3203.3	31735	31746	31751	31560	31564	31571	99.39534	-1.5705456	99.41924	-1.5084602
2025-12-10T13:21:25.971Z	927069087	12	640	256	30	16	3183.6	3203.3	31733	31740	31749	31555	31563	31572	99.37596	-1.6208798	99.41599	-1.516902
2025-12-10T13:21:26.245Z	927069087	12	640	256	30	16	3183.6	3203.3	31732	31740	31745	31556	31563	31571	99.37596	-1.6208798	99.41599	-1.516902
2025-12-10T13:21:26.520Z	927069087	12	640	256	30	16	3183.6	3203.3	31735	31741	31748	31554	31562	31568	99.379196	-1.6124775	99.41274	-1.5253439
2025-12-10T13:21:26.794Z	927069087	12	640	256	30	16	3183.6	3203.3	31736	31747	31752	31563	31568	31571	99.39857	-1.5621631	99.43223	-1.4747323
2025-12-10T13:21:27.068Z	927069087	12	640	256	30	16	3183.6	3203.3	31737	31743	31748	31559	31563	31568	99.38565	-1.5957127	99.41599	-1.516902
2025-12-10T13:21:27.343Z	927069087	12	640	256	30	16	3183.6	3203.3	31733	31740	31746	31555	31561	31567	99.37596	-1.6208798	99.40949	-1.5337858
2025-12-10T13:21:27.617Z	927069087	12	640	256	30	16	3183.6	3203.3	31732	31740	31744	31554	31560	31566	99.37596	-1.6208798	99.40625	-1.5422078
2025-12-10T13:21:27.892Z	927069087	12	640	256	30	16	3183.6	3203.3	31739	31743	31750	31560	31565	31571	99.38565	-1.5957127	99.422485	-1.500038
2025-12-10T13:21:28.166Z	927069087	12	640	256	30	16	3183.6	3203.3	31732	31737	31742	31556	31559	31563	99.36628	-1.6460271	99.403	-1.5506498
2025-12-10T13:21:28.440Z	927069087	12	640	256	30	16	3183.6	3203.3	31735	31737	31743	31554	31558	31565	99.36628	-1.6460271	99.39975	-1.5590916
2025-12-10T13:21:28.715Z	927069087	12	640	256	30	16	3183.6	3203.3	31727	31736	31739	31552	31559	31563	99.363045	-1.6544293	99.403	-1.5506498
2025-12-10T13:21:28.989Z	927069087	12	640	256	30	16	3183.6	3203.3	31727	31732	31742	31550	31553	31565	99.35014	-1.6879392	99.383514	-1.6012614
2025-12-10T13:21:29.263Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31735	31743	31551	31559	31565	99.35982	-1.6628118	99.403	-1.5506498
2025-12-10T13:21:29.538Z	927069087	12	640	256	30	16	3183.6	3203.3	31734	31741	31749	31558	31561	31564	99.379196	-1.6124775	99.40949	-1.5337858
2025-12-10T13:21:29.812Z	927069087	12	640	256	30	16	3183.6	3203.3	31727	31736	31744	31552	31561	31568	99.363045	-1.6544293	99.40949	-1.5337858
2025-12-10T13:21:30.087Z	927069087	12	640	256	30	16	3183.6	3203.3	31735	31741	31745	31557	31562	31567	99.379196	-1.6124775	99.41274	-1.5253439
2025-12-10T13:21:30.361Z	927069087	12	640	256	30	16	3183.6	3203.3	31728	31736	31743	31549	31554	31559	99.363045	-1.6544293	99.38676	-1.5928392
2025-12-10T13:21:30.636Z	927069087	12	640	256	30	16	3183.6	3203.3	31735	31740	31743	31556	31559	31564	99.37596	-1.6208798	99.403	-1.5506498
2025-12-10T13:21:30.910Z	927069087	12	640	256	30	16	3183.6	3203.3	31727	31731	31740	31549	31554	31559	99.34691	-1.6963414	99.38676	-1.5928392
2025-12-10T13:21:31.184Z	927069087	12	640	256	30	16	3183.6	3203.3	31734	31741	31750	31552	31560	31570	99.379196	-1.6124775	99.40625	-1.5422078
2025-12-10T13:21:31.459Z	927069087	12	640	256	30	16	3183.6	3203.3	31728	31734	31741	31547	31553	31559	99.35659	-1.6711942	99.383514	-1.6012614
2025-12-10T13:21:31.733Z	927069087	12	640	256	30	16	3183.6	3203.3	31727	31734	31742	31551	31556	31560	99.35659	-1.6711942	99.39326	-1.5759555
2025-12-10T13:21:32.008Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31732	31742	31544	31552	31561	99.35014	-1.6879392	99.38027	-1.6096834
2025-12-10T13:21:32.282Z	927069087	12	640	256	30	16	3183.6	3203.3	31727	31734	31742	31550	31555	31563	99.35659	-1.6711942	99.390015	-1.5843775
2025-12-10T13:21:32.557Z	927069087	12	640	256	30	16	3183.6	3203.3	31722	31731	31734	31545	31551	31558	99.34691	-1.6963414	99.377014	-1.6181451
2025-12-10T13:21:32.831Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31735	31742	31553	31557	31563	99.35982	-1.6628118	99.39651	-1.5675136
2025-12-10T13:21:33.106Z	927069087	12	640	256	30	16	3183.6	3203.3	31726	31731	31738	31547	31551	31556	99.34691	-1.6963414	99.377014	-1.6181451
2025-12-10T13:21:33.380Z	927069087	12	640	256	30	16	3183.6	3203.3	31728	31732	31740	31545	31552	31560	99.35014	-1.6879392	99.38027	-1.6096834
2025-12-10T13:21:33.654Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31733	31741	31547	31552	31558	99.35336	-1.6795765	99.38027	-1.6096834
2025-12-10T13:21:33.929Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31730	31737	31546	31551	31559	99.34368	-1.7047238	99.377014	-1.6181451
2025-12-10T13:21:34.203Z	927069087	12	640	256	30	16	3183.6	3203.3	31720	31729	31737	31542	31551	31556	99.340454	-1.7131063	99.377014	-1.6181451
2025-12-10T13:21:34.478Z	927069087	12	640	256	30	16	3183.6	3203.3	31718	31733	31741	31544	31555	31565	99.35336	-1.6795765	99.390015	-1.5843775
2025-12-10T13:21:34.752Z	927069087	12	640	256	30	16	3183.6	3203.3	31726	31732	31739	31551	31556	31563	99.35014	-1.6879392	99.39326	-1.5759555
2025-12-10T13:21:35.027Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31731	31739	31550	31555	31560	99.34691	-1.6963414	99.390015	-1.5843775
2025-12-10T13:21:35.301Z	927069087	12	640	256	30	16	3183.6	3203.3	31731	31735	31742	31551	31556	31561	99.35982	-1.6628118	99.39326	-1.5759555
2025-12-10T13:21:35.576Z	927069087	12	640	256	30	16	3183.6	3203.3	31731	31738	31745	31547	31554	31565	99.36951	-1.6376446	99.38676	-1.5928392
2025-12-10T13:21:35.850Z	927069087	12	640	256	30	16	3183.6	3203.3	31731	31734	31738	31552	31556	31561	99.35659	-1.6711942	99.39326	-1.5759555
2025-12-10T13:21:36.125Z	927069087	12	640	256	30	16	3183.6	3203.3	31726	31733	31740	31549	31554	31561	99.35336	-1.6795765	99.38676	-1.5928392
2025-12-10T13:21:36.399Z	927069087	12	640	256	30	16	3183.6	3203.3	31728	31735	31742	31545	31554	31560	99.35982	-1.6628118	99.38676	-1.5928392
2025-12-10T13:21:36.673Z	927069087	12	640	256	30	16	3183.6	3203.3	31726	31735	31741	31548	31556	31560	99.35982	-1.6628118	99.39326	-1.5759555
2025-12-10T13:21:36.948Z	927069087	12	640	256	30	16	3183.6	3203.3	31731	31736	31741	31550	31554	31559	99.363045	-1.6544293	99.38676	-1.5928392
2025-12-10T13:21:37.223Z	927069087	12	640	256	30	16	3183.6	3203.3	31728	31734	31739	31549	31555	31562	99.35659	-1.6711942	99.390015	-1.5843775
2025-12-10T13:21:37.497Z	927069087	12	640	256	30	16	3183.6	3203.3	31728	31734	31747	31549	31560	31568	99.35659	-1.6711942	99.40625	-1.5422078
2025-12-10T13:21:37.771Z	927069087	12	640	256	30	16	3183.6	3203.3	31728	31734	31740	31552	31555	31559	99.35659	-1.6711942	99.390015	-1.5843775
2025-12-10T13:21:38.046Z	927069087	12	640	256	30	16	3183.6	3203.3	31733	31737	31744	31553	31558	31565	99.36628	-1.6460271	99.39975	-1.5590916
2025-12-10T13:21:38.320Z	927069087	12	640	256	30	16	3183.6	3203.3	31731	31739	31745	31551	31557	31563	99.372734	-1.6292622	99.39651	-1.5675136
2025-12-10T13:21:38.594Z	927069087	12	640	256	30	16	3183.6	3203.3	31729	31734	31742	31549	31554	31564	99.35659	-1.6711942	99.38676	-1.5928392
2025-12-10T13:21:38.869Z	927069087	12	640	256	30	16	3183.6	3203.3	31726	31734	31744	31550	31557	31564	99.35659	-1.6711942	99.39651	-1.5675136
2025-12-10T13:21:39.143Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31734	31741	31547	31553	31561	99.35659	-1.6711942	99.383514	-1.6012614
2025-12-10T13:21:39.418Z	927069087	12	640	256	30	16	3183.6	3203.3	31727	31735	31743	31552	31559	31563	99.35982	-1.6628118	99.403	-1.5506498
2025-12-10T13:21:39.692Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31731	31738	31550	31556	31562	99.34691	-1.6963414	99.39326	-1.5759555
2025-12-10T13:21:39.966Z	927069087	12	640	256	30	16	3183.6	3203.3	31737	31741	31748	31554	31559	31564	99.379196	-1.6124775	99.403	-1.5506498
2025-12-10T13:21:40.240Z	927069087	12	640	256	30	16	3183.6	3203.3	31731	31737	31744	31552	31559	31566	99.36628	-1.6460271	99.403	-1.5506498
2025-12-10T13:21:40.515Z	927069087	12	640	256	30	16	3183.6	3203.3	31734	31738	31744	31554	31559	31563	99.36951	-1.6376446	99.403	-1.5506498
2025-12-10T13:21:40.789Z	927069087	12	640	256	30	16	3183.6	3203.3	31726	31734	31741	31551	31558	31567	99.35659	-1.6711942	99.39975	-1.5590916
2025-12-10T13:21:41.064Z	927069087	12	640	256	30	16	3183.6	3203.3	31732	31736	31745	31548	31555	31562	99.363045	-1.6544293	99.390015	-1.5843775
2025-12-10T13:21:41.338Z	927069087	12	640	256	30	16	3183.6	3203.3	31728	31734	31740	31553	31556	31561	99.35659	-1.6711942	99.39326	-1.5759555
2025-12-10T13:21:41.612Z	927069087	12	640	256	30	16	3183.6	3203.3	31729	31736	31743	31555	31557	31561	99.363045	-1.6544293	99.39651	-1.5675136
2025-12-10T13:21:41.887Z	927069087	12	640	256	30	16	3183.6	3203.3	31728	31736	31743	31549	31557	31563	99.363045	-1.6544293	99.39651	-1.5675136
2025-12-10T13:21:42.161Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31734	31741	31546	31557	31562	99.35659	-1.6711942	99.39651	-1.5675136
2025-12-10T13:21:42.436Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31733	31738	31554	31557	31562	99.35336	-1.6795765	99.39651	-1.5675136
2025-12-10T13:21:42.710Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31734	31742	31545	31555	31563	99.35659	-1.6711942	99.390015	-1.5843775
2025-12-10T13:21:42.985Z	927069087	12	640	256	30	16	3183.6	3203.3	31723	31730	31737	31545	31552	31559	99.34368	-1.7047238	99.38027	-1.6096834
2025-12-10T13:21:43.259Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31731	31738	31549	31553	31558	99.34691	-1.6963414	99.383514	-1.6012614
2025-12-10T13:21:43.534Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31729	31739	31549	31552	31561	99.340454	-1.7131063	99.38027	-1.6096834
2025-12-10T13:21:43.808Z	927069087	12	640	256	30	16	3183.6	3203.3	31730	31739	31746	31549	31557	31565	99.372734	-1.6292622	99.39651	-1.5675136
2025-12-10T13:21:44.083Z	927069087	12	640	256	30	16	3183.6	3203.3	31732	31738	31745	31554	31561	31568	99.36951	-1.6376446	99.40949	-1.5337858
2025-12-10T13:21:44.357Z	927069087	12	640	256	30	16	3183.6	3203.3	31734	31739	31747	31554	31558	31566	99.372734	-1.6292622	99.39975	-1.5590916
2025-12-10T13:21:44.632Z	927069087	12	640	256	30	16	3183.6	3203.3	31736	31741	31748	31554	31557	31563	99.379196	-1.6124775	99.39651	-1.5675136
2025-12-10T13:21:44.906Z	927069087	12	640	256	30	16	3183.6	3203.3	31736	31744	31749	31558	31563	31570	99.38888	-1.5873302	99.41599	-1.516902
2025-12-10T13:21:45.181Z	927069087	12	640	256	30	16	3183.6	3203.3	31728	31735	31746	31550	31558	31563	99.35982	-1.6628118	99.39975	-1.5590916
2025-12-10T13:21:45.455Z	927069087	12	640	256	30	16	3183.6	3203.3	31736	31743	31748	31560	31563	31565	99.38565	-1.5957127	99.41599	-1.516902
2025-12-10T13:21:45.729Z	927069087	12	640	256	30	16	3183.6	3203.3	31730	31740	31745	31555	31560	31563	99.37596	-1.6208798	99.40625	-1.5422078
2025-12-10T13:21:46.004Z	927069087	12	640	256	30	16	3183.6	3203.3	31733	31741	31751	31556	31561	31569	99.379196	-1.6124775	99.40949	-1.5337858
2025-12-10T13:21:46.278Z	927069087	12	640	256	30	16	3183.6	3203.3	31734	31742	31746	31552	31560	31568	99.38242	-1.6040951	99.40625	-1.5422078
2025-12-10T13:21:46.553Z	927069087	12	640	256	30	16	3183.6	3203.3	31729	31734	31743	31552	31555	31563	99.35659	-1.6711942	99.390015	-1.5843775
2025-12-10T13:21:46.828Z	927069087	12	640	256	30	16	3183.6	3203.3	31731	31736	31740	31547	31556	31565	99.363045	-1.6544293	99.39326	-1.5759555
2025-12-10T13:21:47.102Z	927069087	12	640	256	30	16	3183.6	3203.3	31726	31738	31743	31551	31557	31560	99.36951	-1.6376446	99.39651	-1.5675136
2025-12-10T13:21:47.376Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31732	31742	31551	31558	31562	99.35014	-1.6879392	99.39975	-1.5590916
2025-12-10T13:21:47.651Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31733	31743	31549	31555	31563	99.35336	-1.6795765	99.390015	-1.5843775
2025-12-10T13:21:47.925Z	927069087	12	640	256	30	16	3183.6	3203.3	31731	31733	31748	31549	31557	31561	99.35336	-1.6795765	99.39651	-1.5675136
2025-12-10T13:21:48.200Z	927069087	12	640	256	30	16	3183.6	3203.3	31730	31737	31743	31550	31558	31563	99.36628	-1.6460271	99.39975	-1.5590916
2025-12-10T13:21:48.474Z	927069087	12	640	256	30	16	3183.6	3203.3	31719	31728	31733	31542	31552	31556	99.33723	-1.7214887	99.38027	-1.6096834
2025-12-10T13:21:48.749Z	927069087	12	640	256	30	16	3183.6	3203.3	31731	31734	31740	31543	31553	31558	99.35659	-1.6711942	99.383514	-1.6012614
2025-12-10T13:21:49.023Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31730	31740	31547	31553	31558	99.34368	-1.7047238	99.383514	-1.6012614
2025-12-10T13:21:49.298Z	927069087	12	640	256	30	16	3183.6	3203.3	31729	31733	31747	31554	31557	31563	99.35336	-1.6795765	99.39651	-1.5675136
2025-12-10T13:21:49.572Z	927069087	12	640	256	30	16	3183.6	3203.3	31729	31738	31749	31554	31558	31567	99.36951	-1.6376446	99.39975	-1.5590916
2025-12-10T13:21:49.846Z	927069087	12	640	256	30	16	3183.6	3203.3	31733	31740	31746	31557	31561	31569	99.37596	-1.6208798	99.40949	-1.5337858
2025-12-10T13:21:50.121Z	927069087	12	640	256	30	16	3183.6	3203.3	31728	31737	31742	31549	31554	31562	99.36628	-1.6460271	99.38676	-1.5928392
2025-12-10T13:21:50.395Z	927069087	12	640	256	30	16	3183.6	3203.3	31731	31740	31746	31555	31560	31566	99.37596	-1.6208798	99.40625	-1.5422078
2025-12-10T13:21:50.670Z	927069087	12	640	256	30	16	3183.6	3203.3	31725	31736	31743	31550	31557	31564	99.363045	-1.6544293	99.39651	-1.5675136
2025-12-10T13:21:50.944Z	927069087	12	640	256	30	16	3183.6	3203.3	31730	31740	31746	31554	31560	31568	99.37596	-1.6208798	99.40625	-1.5422078
2025-12-10T13:21:51.219Z	927069087	12	640	256	30	16	3183.6	3203.3	31726	31733	31739	31550	31556	31562	99.35336	-1.6795765	99.39326	-1.5759555
2025-12-10T13:21:51.493Z	927069087	12	640	256	30	16	3183.6	3203.3	31721	31730	31739	31548	31553	31558	99.34368	-1.7047238	99.383514	-1.6012614
2025-12-10T13:21:51.768Z	927069087	12	640	256	30	16	3183.6	3203.3	31724	31729	31738	31546	31551	31559	99.340454	-1.7131063	99.377014	-1.6181451
